ID,OrderDate,SubTotal,TaxAmt
525,2013-08-12 00:00:00.000,6987.75,559.02
526,2013-08-12 00:00:00.000,28072.275,2245.782
527,2013-08-12 00:00:00.000,37312.275,2984.982
528,2013-08-12 00:00:00.000,7623.00,609.84
529,2013-08-12 00:00:00.000,28297.50,2263.80
530,2013-08-12 00:00:00.000,59.9445,4.7956
531,2013-08-12 00:00:00.000,222.0435,17.7635
532,2013-08-12 00:00:00.000,43878.45,3510.276
533,2013-08-12 00:00:00.000,345.555,27.6444
534,2013-08-12 00:00:00.000,15153.60,1212.288
535,2013-08-12 00:00:00.000,142.4115,11.3929
536,2013-08-12 00:00:00.000,48030.675,3842.454
537,2013-08-13 00:00:00.000,28072.275,2245.782
538,2013-08-13 00:00:00.000,37312.275,2984.982
539,2013-08-13 00:00:00.000,7623.00,609.84
540,2013-08-13 00:00:00.000,28297.50,2263.80
541,2013-08-13 00:00:00.000,550.9665,44.0773
542,2013-08-13 00:00:00.000,1276.275,102.102
543,2013-08-13 00:00:00.000,2003.925,160.314
544,2013-08-13 00:00:00.000,28343.70,2267.496
545,2013-08-13 00:00:00.000,454.86,36.3888
546,2013-08-13 00:00:00.000,43878.45,3510.276
547,2013-08-13 00:00:00.000,7132.125,570.57
548,2013-08-13 00:00:00.000,28343.70,2267.496
549,2013-08-13 00:00:00.000,22516.725,1801.338
550,2013-08-13 00:00:00.000,34644.225,2771.538
551,2013-08-13 00:00:00.000,532.917,42.6334
552,2013-08-13 00:00:00.000,143.0415,11.4433
553,2013-08-13 00:00:00.000,28199.325,2255.946
554,2013-08-13 00:00:00.000,3713.325,297.066
555,2013-08-13 00:00:00.000,19952.625,1596.21
556,2013-08-13 00:00:00.000,13361.04,1068.8832
557,2013-08-14 00:00:00.000,5711.475,456.918
558,2013-08-14 00:00:00.000,696.528,55.7222
559,2013-08-14 00:00:00.000,97.965,7.8372
560,2013-08-14 00:00:00.000,114.471,9.1577
561,2013-08-14 00:00:00.000,132.6465,10.6117
562,2013-08-14 00:00:00.000,43878.45,3510.276
563,2013-08-14 00:00:00.000,418.95,33.516
564,2013-08-14 00:00:00.000,273.7035,21.8963
565,2013-08-14 00:00:00.000,461.79,36.9432
566,2013-08-14 00:00:00.000,481.887,38.551
567,2013-08-14 00:00:00.000,37.0755,2.966
568,2013-08-14 00:00:00.000,21558.075,1724.646
569,2013-08-14 00:00:00.000,567.378,45.3902
570,2013-08-14 00:00:00.000,65240.175,5219.214
571,2013-08-14 00:00:00.000,534.807,42.7846
572,2013-08-14 00:00:00.000,136.647,10.9318
573,2013-08-15 00:00:00.000,40471.20,3237.696
574,2013-08-15 00:00:00.000,278.523,22.2818
575,2013-08-15 00:00:00.000,23671.725,1893.738
576,2013-08-15 00:00:00.000,5948.25,475.86
577,2013-08-15 00:00:00.000,91117.95,7289.436
578,2013-08-15 00:00:00.000,525.00,42.00
579,2013-08-15 00:00:00.000,2003.6835,160.2947
580,2013-08-15 00:00:00.000,26455.275,2116.422
581,2013-08-15 00:00:00.000,944.37,75.5496
582,2013-08-15 00:00:00.000,44594.55,3567.564
583,2013-08-15 00:00:00.000,62843.55,5027.484
584,2013-08-15 00:00:00.000,37843.575,3027.486
585,2013-08-15 00:00:00.000,25531.275,2042.502
586,2013-08-15 00:00:00.000,501.1965,40.0957
587,2013-08-15 00:00:00.000,125.748,10.0598
588,2013-08-15 00:00:00.000,150.7905,12.0632
589,2013-08-17 00:00:00.000,696.528,55.7222
590,2013-08-17 00:00:00.000,8847.30,707.784
591,2013-08-17 00:00:00.000,171.0765,13.6861
592,2013-08-17 00:00:00.000,20397.30,1631.784
593,2013-08-18 00:00:00.000,14628.075,1170.246
594,2013-08-18 00:00:00.000,33350.625,2668.05
595,2013-08-18 00:00:00.000,1074.78,85.9824
596,2013-08-18 00:00:00.000,501.1965,40.0957
597,2013-08-18 00:00:00.000,1525.23,122.0184
598,2013-08-18 00:00:00.000,631.386,50.5109
599,2013-08-18 00:00:00.000,34644.225,2771.538
600,2013-08-18 00:00:00.000,1839.5055,147.1604
601,2013-08-18 00:00:00.000,146.286,11.7029
602,2013-08-18 00:00:00.000,102.564,8.2051
603,2013-08-18 00:00:00.000,150.7905,12.0632
604,2013-08-18 00:00:00.000,13669.425,1093.554
605,2013-08-18 00:00:00.000,16393.23,1311.4584
606,2013-08-18 00:00:00.000,39258.45,3140.676
607,2013-08-18 00:00:00.000,551.88,44.1504
608,2013-08-18 00:00:00.000,6987.75,559.02
609,2013-08-19 00:00:00.000,59.9445,4.7956
610,2013-08-19 00:00:00.000,370.755,29.6604
611,2013-08-19 00:00:00.000,43878.45,3510.276
612,2013-08-19 00:00:00.000,272.1285,21.7703
613,2013-08-19 00:00:00.000,28072.275,2245.782
614,2013-08-19 00:00:00.000,35394.975,2831.598
615,2013-08-19 00:00:00.000,7623.00,609.84
616,2013-08-19 00:00:00.000,28297.50,2263.80
617,2013-08-19 00:00:00.000,59.9445,4.7956
618,2013-08-19 00:00:00.000,567.378,45.3902
619,2013-08-19 00:00:00.000,43878.45,3510.276
620,2013-08-19 00:00:00.000,402.255,32.1804
621,2013-08-19 00:00:00.000,27350.40,2188.032
622,2013-08-19 00:00:00.000,142.4115,11.3929
623,2013-08-19 00:00:00.000,48030.675,3842.454
624,2013-08-19 00:00:00.000,272.4435,21.7955
625,2013-08-19 00:00:00.000,1276.275,102.102
626,2013-08-19 00:00:00.000,2003.925,160.314
627,2013-08-19 00:00:00.000,22516.725,1801.338
628,2013-08-19 00:00:00.000,454.86,36.3888
629,2013-08-20 00:00:00.000,43878.45,3510.276
630,2013-08-20 00:00:00.000,7132.125,570.57
631,2013-08-20 00:00:00.000,28343.70,2267.496
632,2013-08-20 00:00:00.000,22516.725,1801.338
633,2013-08-20 00:00:00.000,34644.225,2771.538
634,2013-08-20 00:00:00.000,241.038,19.283
635,2013-08-20 00:00:00.000,143.0415,11.4433
636,2013-08-20 00:00:00.000,28199.325,2255.946
637,2013-08-21 00:00:00.000,26230.05,2098.404
638,2013-08-21 00:00:00.000,142.4115,11.3929
639,2013-08-21 00:00:00.000,48030.675,3842.454
640,2013-08-21 00:00:00.000,28467.2115,2277.3769
641,2013-08-21 00:00:00.000,3713.325,297.066
642,2013-08-21 00:00:00.000,43878.45,3510.276
643,2013-08-21 00:00:00.000,2979.27,238.3416
644,2013-08-21 00:00:00.000,5711.475,456.918
645,2013-08-21 00:00:00.000,1372.7385,109.8191
646,2013-08-21 00:00:00.000,97.965,7.8372
647,2013-08-21 00:00:00.000,114.471,9.1577
648,2013-08-21 00:00:00.000,132.6465,10.6117
649,2013-08-21 00:00:00.000,43878.45,3510.276
650,2013-08-21 00:00:00.000,418.95,33.516
651,2013-08-21 00:00:00.000,515.6865,41.2549
652,2013-08-21 00:00:00.000,461.79,36.9432
653,2013-08-21 00:00:00.000,383.04,30.6432
654,2013-08-21 00:00:00.000,37.0755,2.966
655,2013-08-21 00:00:00.000,21558.075,1724.646
656,2013-08-21 00:00:00.000,545.832,43.6666
657,2013-08-22 00:00:00.000,20980.575,1678.446
658,2013-08-22 00:00:00.000,602.028,48.1622
659,2013-08-22 00:00:00.000,694.953,55.5962
660,2013-08-22 00:00:00.000,40471.20,3237.696
661,2013-08-22 00:00:00.000,557.487,44.599
662,2013-08-22 00:00:00.000,38421.075,3073.686
663,2013-08-22 00:00:00.000,5948.25,475.86
664,2013-08-22 00:00:00.000,91117.95,7289.436
665,2013-08-22 00:00:00.000,525.00,42.00
666,2013-08-22 00:00:00.000,2003.6835,160.2947
667,2013-08-22 00:00:00.000,26455.275,2116.422
668,2013-08-22 00:00:00.000,944.37,75.5496
669,2013-08-22 00:00:00.000,6993.525,559.482
670,2013-08-22 00:00:00.000,62843.55,5027.484
671,2013-08-22 00:00:00.000,37843.575,3027.486
672,2013-08-22 00:00:00.000,25531.275,2042.502
673,2013-08-25 00:00:00.000,358.6275,28.6902
674,2013-08-25 00:00:00.000,125.748,10.0598
675,2013-08-25 00:00:00.000,150.7905,12.0632
676,2013-08-25 00:00:00.000,534.807,42.7846
677,2013-08-25 00:00:00.000,8847.30,707.784
678,2013-08-25 00:00:00.000,171.0765,13.6861
679,2013-08-25 00:00:00.000,20397.30,1631.784
680,2013-08-25 00:00:00.000,14628.075,1170.246
681,2013-08-25 00:00:00.000,25334.925,2026.794
682,2013-08-25 00:00:00.000,278.523,22.2818
683,2013-08-25 00:00:00.000,358.6275,28.6902
684,2013-08-25 00:00:00.000,270.8055,21.6644
685,2013-08-25 00:00:00.000,2421.1215,193.6897
686,2013-08-25 00:00:00.000,34644.225,2771.538
687,2013-08-25 00:00:00.000,1839.5055,147.1604
688,2013-08-25 00:00:00.000,146.286,11.7029
689,2013-08-26 00:00:00.000,102.564,8.2051
690,2013-08-26 00:00:00.000,150.7905,12.0632
691,2013-08-26 00:00:00.000,13669.425,1093.554
692,2013-08-26 00:00:00.000,6444.90,515.592
693,2013-08-26 00:00:00.000,50860.425,4068.834
694,2013-08-26 00:00:00.000,551.88,44.1504
695,2013-08-26 00:00:00.000,6987.75,559.02
696,2013-08-26 00:00:00.000,28072.275,2245.782
697,2013-08-26 00:00:00.000,1917.30,153.384
698,2013-08-26 00:00:00.000,7623.00,609.84
699,2013-08-26 00:00:00.000,28297.50,2263.80
700,2013-08-26 00:00:00.000,59.9445,4.7956
701,2013-08-26 00:00:00.000,117.432,9.3946
702,2013-08-26 00:00:00.000,43878.45,3510.276
703,2013-08-26 00:00:00.000,383.355,30.6684
704,2013-08-26 00:00:00.000,10631.775,850.542
705,2013-08-27 00:00:00.000,142.4115,11.3929
706,2013-08-27 00:00:00.000,48030.675,3842.454
707,2013-08-27 00:00:00.000,22516.725,1801.338
708,2013-08-27 00:00:00.000,1276.275,102.102
709,2013-08-27 00:00:00.000,2003.925,160.314
710,2013-08-27 00:00:00.000,50860.425,4068.834
711,2013-08-27 00:00:00.000,454.86,36.3888
712,2013-08-27 00:00:00.000,43878.45,3510.276
713,2013-08-27 00:00:00.000,7132.125,570.57
714,2013-08-27 00:00:00.000,28343.70,2267.496
715,2013-08-27 00:00:00.000,22516.725,1801.338
716,2013-08-27 00:00:00.000,34644.225,2771.538
717,2013-08-27 00:00:00.000,247.5585,19.8047
718,2013-08-27 00:00:00.000,143.0415,11.4433
719,2013-08-27 00:00:00.000,28199.325,2255.946
720,2013-08-27 00:00:00.000,3713.325,297.066
721,2013-08-28 00:00:00.000,19952.625,1596.21
722,2013-08-28 00:00:00.000,6540.66,523.2528
723,2013-08-28 00:00:00.000,5711.475,456.918
724,2013-08-28 00:00:00.000,279.783,22.3826
725,2013-08-28 00:00:00.000,97.965,7.8372
726,2013-08-28 00:00:00.000,114.471,9.1577
727,2013-08-28 00:00:00.000,132.6465,10.6117
728,2013-08-28 00:00:00.000,43878.45,3510.276
729,2013-08-28 00:00:00.000,418.95,33.516
730,2013-08-28 00:00:00.000,366.345,29.3076
731,2013-08-28 00:00:00.000,461.79,36.9432
732,2013-08-28 00:00:00.000,272.4435,21.7955
733,2013-08-28 00:00:00.000,37.0755,2.966
734,2013-08-28 00:00:00.000,21558.075,1724.646
735,2013-08-28 00:00:00.000,800.10,64.008
736,2013-08-28 00:00:00.000,86220.75,6897.66
737,2013-08-29 00:00:00.000,235.9035,18.8723
738,2013-08-29 00:00:00.000,533.547,42.6838
739,2013-08-29 00:00:00.000,40471.20,3237.696
740,2013-08-29 00:00:00.000,389.655,31.1724
741,2013-08-29 00:00:00.000,23671.725,1893.738
742,2013-08-29 00:00:00.000,5948.25,475.86
743,2013-08-29 00:00:00.000,91117.95,7289.436
744,2013-08-29 00:00:00.000,525.00,42.00
745,2013-08-29 00:00:00.000,2003.6835,160.2947
746,2013-08-29 00:00:00.000,26455.275,2116.422
747,2013-08-29 00:00:00.000,944.37,75.5496
748,2013-08-29 00:00:00.000,51588.075,4127.046
749,2013-08-29 00:00:00.000,62843.55,5027.484
750,2013-08-29 00:00:00.000,37843.575,3027.486
751,2013-08-29 00:00:00.000,25531.275,2042.502
752,2013-08-29 00:00:00.000,234.9585,18.7967
753,2013-08-30 00:00:00.000,1276.275,102.102
754,2013-08-30 00:00:00.000,2003.925,160.314
755,2013-08-30 00:00:00.000,50860.425,4068.834
756,2013-08-30 00:00:00.000,454.86,36.3888
757,2013-09-01 00:00:00.000,125.748,10.0598
758,2013-09-01 00:00:00.000,150.7905,12.0632
759,2013-09-01 00:00:00.000,602.028,48.1622
760,2013-09-01 00:00:00.000,8847.30,707.784
761,2013-09-01 00:00:00.000,171.0765,13.6861
762,2013-09-01 00:00:00.000,20397.30,1631.784
763,2013-09-01 00:00:00.000,14628.075,1170.246
764,2013-09-01 00:00:00.000,33350.625,2668.05
765,2013-09-01 00:00:00.000,2145.4335,171.6347
766,2013-09-01 00:00:00.000,234.9585,18.7967
767,2013-09-01 00:00:00.000,1525.23,122.0184
768,2013-09-01 00:00:00.000,631.386,50.5109
769,2013-09-01 00:00:00.000,34644.225,2771.538
770,2013-09-01 00:00:00.000,1839.5055,147.1604
771,2013-09-01 00:00:00.000,146.286,11.7029
772,2013-09-01 00:00:00.000,102.564,8.2051
773,2013-09-02 00:00:00.000,150.7905,12.0632
774,2013-09-02 00:00:00.000,13669.425,1093.554
775,2013-09-02 00:00:00.000,9948.33,795.8664
776,2013-09-02 00:00:00.000,62462.40,4996.992
777,2013-09-02 00:00:00.000,551.88,44.1504
778,2013-09-02 00:00:00.000,6987.75,559.02
779,2013-09-02 00:00:00.000,28072.275,2245.782
780,2013-09-02 00:00:00.000,37312.275,2984.982
781,2013-09-02 00:00:00.000,7623.00,609.84
782,2013-09-02 00:00:00.000,28297.50,2263.80
783,2013-09-02 00:00:00.000,59.9445,4.7956
784,2013-09-02 00:00:00.000,240.723,19.2578
785,2013-09-02 00:00:00.000,43878.45,3510.276
786,2013-09-02 00:00:00.000,475.3665,38.0293
787,2013-09-02 00:00:00.000,42504.00,3400.32
788,2013-09-02 00:00:00.000,142.4115,11.3929
789,2013-09-03 00:00:00.000,48030.675,3842.454
790,2013-09-03 00:00:00.000,421.155,33.6924
791,2013-09-03 00:00:00.000,1276.275,102.102
792,2013-09-03 00:00:00.000,2003.925,160.314
793,2013-09-03 00:00:00.000,50860.425,4068.834
794,2013-09-03 00:00:00.000,454.86,36.3888
795,2013-09-03 00:00:00.000,43878.45,3510.276
796,2013-09-03 00:00:00.000,7132.125,570.57
797,2013-09-03 00:00:00.000,28343.70,2267.496
798,2013-09-03 00:00:00.000,22516.725,1801.338
799,2013-09-03 00:00:00.000,34644.225,2771.538
800,2013-09-03 00:00:00.000,427.9275,34.2342
801,2013-09-03 00:00:00.000,143.0415,11.4433
802,2013-09-03 00:00:00.000,28199.325,2255.946
803,2013-09-03 00:00:00.000,3713.325,297.066
804,2013-09-03 00:00:00.000,43878.45,3510.276
805,2013-09-04 00:00:00.000,9799.65,783.972
806,2013-09-04 00:00:00.000,5711.475,456.918
807,2013-09-04 00:00:00.000,814.59,65.1672
808,2013-09-04 00:00:00.000,97.965,7.8372
809,2013-09-04 00:00:00.000,114.471,9.1577
810,2013-09-04 00:00:00.000,132.6465,10.6117
811,2013-09-04 00:00:00.000,43878.45,3510.276
812,2013-09-04 00:00:00.000,418.95,33.516
813,2013-09-04 00:00:00.000,347.445,27.7956
814,2013-09-04 00:00:00.000,461.79,36.9432
815,2013-09-04 00:00:00.000,1112.265,88.9812
816,2013-09-04 00:00:00.000,37.0755,2.966
817,2013-09-04 00:00:00.000,21558.075,1724.646
818,2013-09-04 00:00:00.000,624.2985,49.9439
819,2013-09-04 00:00:00.000,86220.75,6897.66
820,2013-09-04 00:00:00.000,429.345,34.3476
821,2013-09-05 00:00:00.000,564.8265,45.1861
822,2013-09-05 00:00:00.000,40471.20,3237.696
823,2013-09-05 00:00:00.000,427.455,34.1964
824,2013-09-05 00:00:00.000,38421.075,3073.686
825,2013-09-05 00:00:00.000,5948.25,475.86
826,2013-09-05 00:00:00.000,91117.95,7289.436
827,2013-09-05 00:00:00.000,525.00,42.00
828,2013-09-05 00:00:00.000,2003.6835,160.2947
829,2013-09-05 00:00:00.000,26455.275,2116.422
830,2013-09-05 00:00:00.000,944.37,75.5496
831,2013-09-05 00:00:00.000,51588.075,4127.046
832,2013-09-05 00:00:00.000,36122.625,2889.81
833,2013-09-05 00:00:00.000,37843.575,3027.486
834,2013-09-05 00:00:00.000,25531.275,2042.502
835,2013-09-05 00:00:00.000,2061.7065,164.9365
836,2013-09-05 00:00:00.000,125.748,10.0598
837,2013-09-06 00:00:00.000,43878.45,3510.276
838,2013-09-06 00:00:00.000,7132.125,570.57
839,2013-09-06 00:00:00.000,28343.70,2267.496
840,2013-09-06 00:00:00.000,22516.725,1801.338
841,2013-09-08 00:00:00.000,150.7905,12.0632
842,2013-09-08 00:00:00.000,235.9035,18.8723
843,2013-09-08 00:00:00.000,8847.30,707.784
844,2013-09-08 00:00:00.000,171.0765,13.6861
845,2013-09-08 00:00:00.000,20397.30,1631.784
846,2013-09-08 00:00:00.000,14628.075,1170.246
847,2013-09-08 00:00:00.000,25334.925,2026.794
848,2013-09-08 00:00:00.000,693.378,55.4702
849,2013-09-08 00:00:00.000,694.1655,55.5332
850,2013-09-08 00:00:00.000,1796.0355,143.6828
851,2013-09-08 00:00:00.000,463.3965,37.0717
852,2013-09-08 00:00:00.000,34644.225,2771.538
853,2013-09-08 00:00:00.000,1839.5055,147.1604
854,2013-09-08 00:00:00.000,146.286,11.7029
855,2013-09-08 00:00:00.000,102.564,8.2051
856,2013-09-08 00:00:00.000,150.7905,12.0632
857,2013-09-09 00:00:00.000,13669.425,1093.554
858,2013-09-09 00:00:00.000,16393.23,1311.4584
859,2013-09-09 00:00:00.000,39258.45,3140.676
860,2013-09-09 00:00:00.000,551.88,44.1504
861,2013-09-09 00:00:00.000,6987.75,559.02
862,2013-09-09 00:00:00.000,28072.275,2245.782
863,2013-09-09 00:00:00.000,37312.275,2984.982
864,2013-09-09 00:00:00.000,4215.75,337.26
865,2013-09-09 00:00:00.000,28297.50,2263.80
866,2013-09-09 00:00:00.000,59.9445,4.7956
867,2013-09-09 00:00:00.000,697.41,55.7928
868,2013-09-09 00:00:00.000,43878.45,3510.276
869,2013-09-09 00:00:00.000,636.5835,50.9267
870,2013-09-09 00:00:00.000,13929.30,1114.344
871,2013-09-09 00:00:00.000,142.4115,11.3929
872,2013-09-09 00:00:00.000,28794.15,2303.532
873,2013-09-10 00:00:00.000,402.255,32.1804
874,2013-09-10 00:00:00.000,1276.275,102.102
875,2013-09-10 00:00:00.000,2003.925,160.314
876,2013-09-10 00:00:00.000,50860.425,4068.834
877,2013-09-10 00:00:00.000,454.86,36.3888
878,2013-09-10 00:00:00.000,43878.45,3510.276
879,2013-09-10 00:00:00.000,7132.125,570.57
880,2013-09-10 00:00:00.000,28343.70,2267.496
881,2013-09-10 00:00:00.000,22516.725,1801.338
882,2013-09-10 00:00:00.000,34644.225,2771.538
883,2013-09-10 00:00:00.000,409.0275,32.7222
884,2013-09-10 00:00:00.000,143.0415,11.4433
885,2013-09-10 00:00:00.000,28199.325,2255.946
886,2013-09-10 00:00:00.000,3713.325,297.066
887,2013-09-10 00:00:00.000,19952.625,1596.21
888,2013-09-10 00:00:00.000,16340.31,1307.2248
889,2013-09-11 00:00:00.000,5711.475,456.918
890,2013-09-11 00:00:00.000,378.945,30.3156
891,2013-09-11 00:00:00.000,97.965,7.8372
892,2013-09-11 00:00:00.000,114.471,9.1577
893,2013-09-11 00:00:00.000,132.6465,10.6117
894,2013-09-11 00:00:00.000,43878.45,3510.276
895,2013-09-11 00:00:00.000,418.95,33.516
896,2013-09-11 00:00:00.000,564.1965,45.1357
897,2013-09-11 00:00:00.000,461.79,36.9432
898,2013-09-11 00:00:00.000,630.378,50.4302
899,2013-09-11 00:00:00.000,37.0755,2.966
900,2013-09-11 00:00:00.000,21558.075,1724.646
901,2013-09-11 00:00:00.000,450.1665,36.0133
902,2013-09-11 00:00:00.000,41048.70,3283.896
903,2013-09-11 00:00:00.000,410.445,32.8356
904,2013-09-11 00:00:00.000,273.0735,21.8459
905,2013-09-12 00:00:00.000,34644.225,2771.538
906,2013-09-12 00:00:00.000,513.7965,41.1037
907,2013-09-12 00:00:00.000,143.0415,11.4433
908,2013-09-12 00:00:00.000,28199.325,2255.946
909,2013-09-15 00:00:00.000,40471.20,3237.696
910,2013-09-15 00:00:00.000,408.555,32.6844
911,2013-09-15 00:00:00.000,23671.725,1893.738
912,2013-09-15 00:00:00.000,5948.25,475.86
913,2013-09-15 00:00:00.000,91117.95,7289.436
914,2013-09-15 00:00:00.000,525.00,42.00
915,2013-09-15 00:00:00.000,2003.6835,160.2947
916,2013-09-15 00:00:00.000,26455.275,2116.422
917,2013-09-15 00:00:00.000,944.37,75.5496
918,2013-09-15 00:00:00.000,51588.075,4127.046
919,2013-09-15 00:00:00.000,26720.925,2137.674
920,2013-09-15 00:00:00.000,37843.575,3027.486
921,2013-09-15 00:00:00.000,25531.275,2042.502
922,2013-09-15 00:00:00.000,278.838,22.307
923,2013-09-15 00:00:00.000,125.748,10.0598
924,2013-09-15 00:00:00.000,150.7905,12.0632
925,2013-09-17 00:00:00.000,2069.2665,165.5413
926,2013-09-17 00:00:00.000,8847.30,707.784
927,2013-09-17 00:00:00.000,171.0765,13.6861
928,2013-09-17 00:00:00.000,20397.30,1631.784
929,2013-09-18 00:00:00.000,14628.075,1170.246
930,2013-09-18 00:00:00.000,58685.55,4694.844
931,2013-09-18 00:00:00.000,532.287,42.583
932,2013-09-18 00:00:00.000,272.7585,21.8207
933,2013-09-18 00:00:00.000,1796.0355,143.6828
934,2013-09-18 00:00:00.000,279.783,22.3826
935,2013-09-18 00:00:00.000,34644.225,2771.538
936,2013-09-18 00:00:00.000,1839.5055,147.1604
937,2013-09-18 00:00:00.000,146.286,11.7029
938,2013-09-18 00:00:00.000,102.564,8.2051
939,2013-09-18 00:00:00.000,150.7905,12.0632
940,2013-09-18 00:00:00.000,13669.425,1093.554
941,2013-09-18 00:00:00.000,13458.69,1076.6952
942,2013-09-18 00:00:00.000,28343.70,2267.496
943,2013-09-18 00:00:00.000,551.88,44.1504
944,2013-09-18 00:00:00.000,3811.50,304.92
945,2013-09-20 00:00:00.000,28072.275,2245.782
946,2013-09-20 00:00:00.000,37312.275,2984.982
947,2013-09-20 00:00:00.000,3407.25,272.58
948,2013-09-20 00:00:00.000,28297.50,2263.80
949,2013-09-22 00:00:00.000,59.9445,4.7956
950,2013-09-22 00:00:00.000,117.432,9.3946
951,2013-09-22 00:00:00.000,43878.45,3510.276
952,2013-09-22 00:00:00.000,142.632,11.4106
953,2013-09-22 00:00:00.000,12300.75,984.06
954,2013-09-22 00:00:00.000,142.4115,11.3929
955,2013-09-22 00:00:00.000,19236.525,1538.922
956,2013-09-22 00:00:00.000,50983.9365,4078.7149
957,2013-09-22 00:00:00.000,1276.275,102.102
958,2013-09-22 00:00:00.000,2003.925,160.314
959,2013-09-22 00:00:00.000,50860.425,4068.834
960,2013-09-22 00:00:00.000,454.86,36.3888
961,2013-09-22 00:00:00.000,43878.45,3510.276
962,2013-09-22 00:00:00.000,7132.125,570.57
963,2013-09-22 00:00:00.000,28343.70,2267.496
964,2013-09-22 00:00:00.000,22516.725,1801.338
965,2013-09-26 00:00:00.000,3713.325,297.066
966,2013-09-26 00:00:00.000,63831.075,5106.486
967,2013-09-26 00:00:00.000,16340.31,1307.2248
968,2013-09-26 00:00:00.000,5711.475,456.918
969,2013-09-26 00:00:00.000,34644.225,2771.538
970,2013-09-26 00:00:00.000,364.9275,29.1942
971,2013-09-26 00:00:00.000,143.0415,11.4433
972,2013-09-26 00:00:00.000,28199.325,2255.946
973,2013-09-27 00:00:00.000,360.045,28.8036
974,2013-09-27 00:00:00.000,97.965,7.8372
975,2013-09-27 00:00:00.000,114.471,9.1577
976,2013-09-27 00:00:00.000,132.6465,10.6117
977,2013-09-29 00:00:00.000,3713.325,297.066
978,2013-09-29 00:00:00.000,63831.075,5106.486
979,2013-09-29 00:00:00.000,16340.31,1307.2248
980,2013-09-29 00:00:00.000,5711.475,456.918
981,2013-09-29 00:00:00.000,235.9035,18.8723
982,2013-09-29 00:00:00.000,97.965,7.8372
983,2013-09-29 00:00:00.000,114.471,9.1577
984,2013-09-29 00:00:00.000,132.6465,10.6117
985,2013-09-29 00:00:00.000,43878.45,3510.276
986,2013-09-29 00:00:00.000,418.95,33.516
987,2013-09-29 00:00:00.000,402.7275,32.2182
988,2013-09-29 00:00:00.000,461.79,36.9432
989,2013-09-29 00:00:00.000,592.7985,47.4239
990,2013-09-29 00:00:00.000,37.0755,2.966
991,2013-09-29 00:00:00.000,21558.075,1724.646
992,2013-09-29 00:00:00.000,260.1585,20.8127
993,2013-09-30 00:00:00.000,45172.05,3613.764
994,2013-09-30 00:00:00.000,254.583,20.3666
995,2013-09-30 00:00:00.000,390.60,31.248
996,2013-09-30 00:00:00.000,40471.20,3237.696
997,2013-10-06 00:00:00.000,389.655,31.1724
998,2013-10-06 00:00:00.000,62092.80,4967.424
999,2013-10-06 00:00:00.000,5948.25,475.86
1000,2013-10-06 00:00:00.000,91117.95,7289.436
1001,2013-10-06 00:00:00.000,525.00,42.00
